地图名称：NewYork_0_1024.map
算例总数：3670


序号		方法		耗时(微秒)		基准长度		长度		找到解		无效解		最优解		预处理耗时(微秒)		
Seq.		Method		Time(us)		Ben.Len.		Len.		Solved		Invalid		Opt 		Pre.Map(us)		

58		JPS		5426		22.3137		22.3144		1		0		1		0		
58		EDG*		30		22.3137		20.6155		1		0		1		0		


59		A*		60061		23.2132		23.2145		1		0		1		0		
59		Dijkstra		76251		23.2132		23.2145		1		0		1		0		
59		JPS		8353		23.2132		23.2145		1		0		1		0		
59		EDG*		17		23.2132		22.6716		1		0		1		0		


60		A*		59874		23.3848		23.3859		1		0		1		0		
60		Dijkstra		77685		23.3848		23.3859		1		0		1		0		
60		JPS		7902		23.3848		23.3859		1		0		1		0		
60		EDG*		17		23.3848		22.2036		1		0		1		0		


61		A*		60049		27.6274		27.6288		1		0		1		0		
61		Dijkstra		83442		27.6274		27.6288		1		0		1		0		
61		JPS		4275		27.6274		27.6288		1		0		1		0		
61		EDG*		19		27.6274		26.4008		1		0		1		0		


62		A*		59945		27.799		27.8002		1		0		1		0		
62		Dijkstra		85374		27.799		27.8002		1		0		1		0		
62		JPS		6806		27.799		27.8002		1		0		1		0		
62		EDG*		19		27.799		26.0768		1		0		1		0		


63		A*		59501		25.799		25.8002		1		0		1		0		
63		Dijkstra		79544		25.799		25.8002		1		0		1		0		
63		JPS		2208		25.799		25.8002		1		0		1		0		
63		EDG*		18		25.799		24.4131		1		0		1		0		


64		A*		75774		27.7279		27.7287		1		0		1		0		
64		Dijkstra		83566		27.7279		27.7287		1		0		1		0		
64		JPS		5546		27.7279		27.7287		1		0		1		0		
64		EDG*		20		27.7279		25.632		1		0		1		0		


65		A*		60306		25.8284		25.8286		1		0		1		0		
65		Dijkstra		79385		25.8284		25.8286		1		0		1		0		
65		JPS		6696		25.8284		25.8286		1		0		1		0		
65		EDG*		19		25.8284		25.0799		1		0		1		0		


66		A*		59969		26.5563		26.5573		1		0		1		0		
66		Dijkstra		79472		26.5563		26.5573		1		0		1		0		
66		JPS		6054		26.5563		26.5573		1		0		1		0		
66		EDG*		20		26.5563		24.5967		1		0		1		0		


67		A*		61004		26.9706		26.9716		1		0		1		0		
67		Dijkstra		78050		26.9706		26.9716		1		0		1		0		
67		JPS		5267		26.9706		26.9716		1		0		1		0		
67		EDG*		20		26.9706		25.0599		1		0		1		0		


68		A*		60098		24.6274		24.6288		1		0		1		0		
68		Dijkstra		78165		24.6274		24.6288		1		0		1		0		
68		JPS		4017		24.6274		24.6288		1		0		1		0		
68		EDG*		17		24.6274		24.0832		1		0		1		0		


69		A*		60178		27.7279		27.7287		1		0		1		0		
69		Dijkstra		84366		27.7279		27.7287		1		0		1		0		
69		JPS		9327		27.7279		27.7287		1		0		1		0		
69		EDG*		20		27.7279		25.632		1		0		1		0		


70		A*		59990		27.8701		27.8717		1		0		1		0		
70		Dijkstra		100440		27.8701		27.8717		1		0		1		0		
70		JPS		4279		27.8701		27.8717		1		0		1		0		
70		EDG*		18		27.8701		27.5862		1		0		1		0		


