地图名称：Moscow_2_1024.map
算例总数：4230


序号		方法		耗时(微秒)		基准长度		长度		找到解		无效解		最优解		预处理耗时(微秒)		
Seq.		Method		Time(us)		Ben.Len.		Len.		Solved		Invalid		Opt 		Pre.Map(us)		

71		JPS		7230		29.3848		29.3859		1		0		1		0		
71		EDG*		27		29.3848		27.2947		1		0		1		0		


72		A*		60953		31.9706		31.9716		1		0		1		0		
72		Dijkstra		76903		31.9706		31.9716		1		0		1		0		
72		JPS		3520		31.9706		31.9716		1		0		1		0		
72		EDG*		26		31.9706		29.5466		1		0		1		0		


73		A*		61921		28.3848		28.3859		1		0		1		0		
73		Dijkstra		86216		28.3848		28.3859		1		0		1		0		
73		JPS		14110		28.3848		28.3859		1		0		1		0		
73		EDG*		25		28.3848		26.4197		1		0		1		0		


74		A*		61163		30.7279		30.7287		1		0		1		0		
74		Dijkstra		90365		30.7279		30.7287		1		0		1		0		
74		JPS		2710		30.7279		30.7287		1		0		1		0		
74		EDG*		28		30.7279		28.4605		1		0		1		0		


75		A*		61627		31.2132		31.2145		1		0		1		0		
75		Dijkstra		90577		31.2132		31.2145		1		0		1		0		
75		JPS		4306		31.2132		31.2145		1		0		1		0		
75		EDG*		41		31.2132		29.1548		1		0		1		0		


76		A*		60279		30.8995		30.9001		1		0		1		0		
76		Dijkstra		89348		30.8995		30.9001		1		0		1		0		
76		JPS		8613		30.8995		30.9001		1		0		1		0		
76		EDG*		26		30.8995		28.8617		1		0		1		0		


77		A*		62200		29.2132		29.2145		1		0		1		0		
77		Dijkstra		85644		29.2132		29.2145		1		0		1		0		
77		JPS		1712		29.2132		29.2145		1		0		1		0		
77		EDG*		26		29.2132		27.4591		1		0		1		0		


78		A*		62739		28.2843		28.286		1		0		1		0		
78		Dijkstra		85049		28.2843		28.286		1		0		1		0		
78		JPS		13814		28.2843		28.286		1		0		1		0		
78		EDG*		25		28.2843		28.2843		1		0		1		0		


79		A*		62876		28.3848		28.3859		1		0		1		0		
79		Dijkstra		87323		28.3848		28.3859		1		0		1		0		
79		JPS		4676		28.3848		28.3859		1		0		1		0		
79		EDG*		19		28.3848		26.4197		1		0		1		0		


80		A*		61328		30.3137		30.3144		1		0		1		0		
80		Dijkstra		89127		30.3137		30.3144		1		0		1		0		
80		JPS		11137		30.3137		30.3144		1		0		1		0		
80		EDG*		21		30.3137		28.1603		1		0		1		0		


81		A*		62194		34.4558		34.4574		1		0		1		0		
81		Dijkstra		97450		34.4558		34.4574		1		0		1		0		
81		JPS		2742		34.4558		34.4574		1		0		1		0		
81		EDG*		21		34.4558		32.45		1		0		1		0		


82		A*		62311		33.2426		33.2429		1		0		1		0		
82		Dijkstra		96844		33.2426		33.2429		1		0		1		0		
82		JPS		3001		33.2426		33.2429		1		0		1		0		
82		EDG*		21		33.2426		32.1403		1		0		1		0		


83		A*		60781		33.4558		33.4574		1		0		1		0		
83		Dijkstra		93519		33.4558		33.4574		1		0		1		0		
83		JPS		11705		33.4558		33.4574		1		0		1		0		
83		EDG*		20		33.4558		31.6228		1		0		1		0		


84		A*		61189		34.4558		34.4574		1		0		1		0		
84		Dijkstra		90304		34.4558		34.4574		1		0		1		0		
84		JPS		6035		34.4558		34.4574		1		0		1		0		
84		EDG*		21		34.4558		32.45		1		0		1		0		


85		A*		61676		35.799		35.8002		1		0		1		0		
85		Dijkstra		85839		35.799		35.8002		1		0		1		0		
85		JPS		2518		35.799		35.8002		1		0		1		0		
85		EDG*		22		35.799		33.1059		1		0		1		0		


86		A*		62725		34.8701		34.8717		1		0		1		0		
86		Dijkstra		89151		34.8701		34.8717		1		0		1		0		
86		JPS		3483		34.8701		34.8717		1		0		1		0		
86		EDG*		21		34.8701		33.0151		1		0		1		0		


87		A*		60800		35		35		1		0		1		0		
87		Dijkstra		93811		35		35		1		0		1		0		
87		JPS		3093		35		35		1		0		1		0		
87		EDG*		21		35		35		1		0		1		0		


88		A*		61963		35.7279		35.7287		1		0		1		0		
88		Dijkstra		85252		35.7279		35.7287		1		0		1		0		
88		JPS		2248		35.7279		35.7287		1		0		1		0		
88		EDG*		153		35.7279		34.0115		1		0		1		0		


89		A*		62583		34.4558		34.4574		1		0		1		0		
89		Dijkstra		98418		34.4558		34.4574		1		0		1		0		
89		JPS		2035		34.4558		34.4574		1		0		1		0		
89		EDG*		20		34.4558		32.45		1		0		1		0		


90		A*		62645		33.9706		33.9716		1		0		1		0		
90		Dijkstra		96805		33.9706		33.9716		1		0		1		0		
90		JPS		3359		33.9706		33.9716		1		0		1		0		
90		EDG*		20		33.9706		31.3847		1		0		1		0		


91		A*		61254		36.7279		36.7287		1		0		1		0		
91		Dijkstra		102115		36.7279		36.7287		1		0		1		0		
91		JPS		6995		36.7279		36.7287		1		0		1		0		
91		EDG*		23		36.7279		34.2053		1		0		1		0		


92		A*		61175		36.4853		36.4858		1		0		1		0		
92		Dijkstra		101856		36.4853		36.4858		1		0		1		0		
