地图名称：Sydney_1_1024.map
算例总数：3670


序号		方法		耗时(微秒)		基准长度		长度		找到解		无效解		最优解		预处理耗时(微秒)		
Seq.		Method		Time(us)		Ben.Len.		Len.		Solved		Invalid		Opt 		Pre.Map(us)		

60		JPS		6316		20.7279		20.7287		1		0		1		0		
60		EDG*		17		20.7279		19.2354		1		0		1		0		


61		A*		61684		27.4853		27.4858		1		0		1		0		
61		Dijkstra		80577		27.4853		27.4858		1		0		1		0		
61		JPS		1909		27.4853		27.4858		1		0		1		0		
61		EDG*		21		27.4853		25.7099		1		0		1		0		


62		A*		60732		26.2426		26.2429		1		0		1		0		
62		Dijkstra		81373		26.2426		26.2429		1		0		1		0		
62		JPS		17460		26.2426		26.2429		1		0		1		0		
62		EDG*		19		26.2426		25.1794		1		0		1		0		


63		A*		60561		26.4558		26.4574		1		0		1		0		
63		Dijkstra		81991		26.4558		26.4574		1		0		1		0		
63		JPS		11206		26.4558		26.4574		1		0		1		0		
63		EDG*		19		26.4558		26.1725		1		0		1		0		


64		A*		59832		24.799		24.8002		1		0		1		0		
64		Dijkstra		78722		24.799		24.8002		1		0		1		0		
64		JPS		6320		24.799		24.8002		1		0		1		0		
64		EDG*		17		24.799		23.6008		1		0		1		0		


65		A*		61145		26.0416		26.0431		1		0		1		0		
65		Dijkstra		76350		26.0416		26.0431		1		0		1		0		
65		JPS		2975		26.0416		26.0431		1		0		1		0		
65		EDG*		18		26.0416		25.4951		1		0		1		0		


66		A*		60762		27.8701		27.8717		1		0		1		0		
66		Dijkstra		76700		27.8701		27.8717		1		0		1		0		
66		JPS		2448		27.8701		27.8717		1		0		1		0		
66		EDG*		19		27.8701		27.5862		1		0		1		0		


67		A*		60741		27.1421		27.143		1		0		1		0		
67		Dijkstra		82951		27.1421		27.143		1		0		1		0		
67		JPS		1461		27.1421		27.143		1		0		1		0		
67		EDG*		20		27.1421		25.0799		1		0		1		0		


68		A*		60773		24.799		24.8002		1		0		1		0		
68		Dijkstra		80367		24.799		24.8002		1		0		1		0		
68		JPS		8519		24.799		24.8002		1		0		1		0		
68		EDG*		18		24.799		23.6008		1		0		1		0		


69		A*		60408		27.0416		27.0431		1		0		1		0		
69		Dijkstra		83062		27.0416		27.0431		1		0		1		0		
69		JPS		12699		27.0416		27.0431		1		0		1		0		
69		EDG*		19		27.0416		26.2488		1		0		1		0		


70		A*		60738		26.5563		26.5573		1		0		1		0		
70		Dijkstra		81960		26.5563		26.5573		1		0		1		0		
70		JPS		10890		26.5563		26.5573		1		0		1		0		
70		EDG*		20		26.5563		24.5967		1		0		1		0		


71		A*		60758		31.2132		31.2145		1		0		1		0		
71		Dijkstra		88863		31.2132		31.2145		1		0		1		0		
71		JPS		18043		31.2132		31.2145		1		0		1		0		
71		EDG*		21		31.2132		29.1548		1		0		1		0		


72		A*		60874		28		28		1		0		1		0		
72		Dijkstra		84194		28		28		1		0		1		0		
72		JPS		14047		28		28		1		0		1		0		
72		EDG*		22		28		28		1		0		1		0		


73		A*		59872		29		29		1		0		1		0		
73		Dijkstra		85674		29		29		1		0		1		0		
73		JPS		5532		29		29		1		0		1		0		
73		EDG*		22		29		29		1		0		1		0		


74		A*		60877		28.0711		28.0715		1		0		1		0		
74		Dijkstra		84431		28.0711		28.0715		1		0		1		0		
74		JPS		13508		28.0711		28.0715		1		0		1		0		
74		EDG*		21		28.0711		26.4764		1		0		1		0		


75		A*		60861		30.5563		30.5573		1		0		1		0		
75		Dijkstra		86488		30.5563		30.5573		1		0		1		0		
75		JPS		7700		30.5563		30.5573		1		0		1		0		
75		EDG*		21		30.5563		28.2312		1		0		1		0		


76		A*		61133		31.3848		31.3859		1		0		1		0		
76		Dijkstra		90502		31.3848		31.3859		1		0		1		0		
76		JPS		7840		31.3848		31.3859		1		0		1		0		
76		EDG*		21		31.3848		29.0689		1		0		1		0		


77		A*		61756		30.7279		30.7287		1		0		1		0		
77		Dijkstra		88124		30.7279		30.7287		1		0		1		0		
77		JPS		12656		30.7279		30.7287		1		0		1		0		
77		EDG*		21		30.7279		28.4605		1		0		1		0		


78		A*		60997		28.0416		28.0431		1		0		1		0		
78		Dijkstra		75383		28.0416		28.0431		1		0		1		0		
78		JPS		6208		28.0416		28.0431		1		0		1		0		
78		EDG*		19		28.0416		27.0185		1		0		1		0		


79		A*		60997		28.8995		28.3144		1		0		1		0		
79		Dijkstra		72242		28.8995		28.3144		1		0		1		0		
79		JPS		1705		28.8995		28.3144		1		0		1		0		
79		EDG*		79		28.8995		26.9278		1		0		1		0		


80		A*		60749		30.6985		30.7003		1		0		1		0		
80		Dijkstra		89678		30.6985		30.7003		1		0		1		0		
80		JPS		8045		30.6985		30.7003		1		0		1		0		
80		EDG*		20		30.6985		30.4138		1		0		1		0		


81		A*		60830		34.1421		34.143		1		0		1		0		
81		Dijkstra		89196		34.1421		34.143		1		0		1		0		
81		JPS		9037		34.1421		34.143		1		0		1		0		
81		EDG*		21		34.1421		31.6228		1		0		1		0		


82		A*		60906		33.1421		33.143		1		0		1		0		
82		Dijkstra		94606		33.1421		33.143		1		0		1		0		
82		JPS		21539		33.1421		33.143		1		0		1		0		
82		EDG*		21		33.1421		30.6757		1		0		1		0		


83		A*		60951		33.5269		33.5289		1		0		1		0		
83		Dijkstra		93650		33.5269		33.5289		1		0		1		0		
83		JPS		5713		33.5269		33.5289		1		0		1		0		
83		EDG*		21		33.5269		33.2415		1		0		1		0		


84		A*		62744		32.0416		32.0431		1		0		1		0		
84		Dijkstra		82468		32.0416		32.0431		1		0		1		0		
84		JPS		2738		32.0416		32.0431		1		0		1		0		
84		EDG*		21		32.0416		30.2324		1		0		1		0		


85		A*		60936		34.2426		34.2429		1		0		1		0		
85		Dijkstra		80020		34.2426		34.2429		1		0		1		0		
85		JPS		3330		34.2426		34.2429		1		0		1		0		
85		EDG*		23		34.2426		33.1361		1		0		1		0		


86		A*		62293		35.4142		35.4143		1		0		1		0		
86		Dijkstra		86251		35.4142		35.4143		1		0		1		0		
86		JPS		1874		35.4142		35.4143		1		0		1		0		
86		EDG*		21		35.4142		35.0143		1		0		1		0		


87		A*		61192		33		33		1		0		1		0		
87		Dijkstra		93526		33		33		1		0		1		0		
87		JPS		18193		33		33		1		0		1		0		
87		EDG*		25		33		33		1		0		1		0		


88		A*		63686		34.0711		34.0715		1		0		1		0		
88		Dijkstra		98567		34.0711		34.0715		1		0		1		0		
88		JPS		5928		34.0711		34.0715		1		0		1		0		
88		EDG*		24		34.0711		32.3883		1		0		1		0		


89		A*		61450		35.5564		35.5573		1		0		1		0		
89		Dijkstra		91856		35.5564		35.5573		1		0		1		0		
89		JPS		5197		35.5564		35.5573		1		0		1		0		
89		EDG*		22		35.5564		32.8938		1		0		1		0		


90		A*		60898		34.6985		34.7003		1		0		1		0		
90		Dijkstra		95224		34.6985		34.7003		1		0		1		0		
90		JPS		3351		34.6985		34.7003		1		0		1		0		
90		EDG*		21		34.6985		33.4216		1		0		1		0		


91		A*		60950		38.8284		38.8286		1		0		1		0		
91		Dijkstra		115080		38.8284		38.8286		1		0		1		0		
91		JPS		11899		38.8284		38.8286		1		0		1		0		
91		EDG*		23		38.8284		38.0526		1		0		1		0		


92		A*		76766		37.2426		37.2429		1		0		1		0		
92		Dijkstra		93283		37.2426		37.2429		1		0		1		0		
92		JPS		3902		37.2426		37.2429		1		0		1		0		
92		EDG*		25		37.2426		36.1248		1		0		1		0		


93		A*		61406		39.7279		39.7287		1		0		1		0		
93		Dijkstra		108588		39.7279		39.7287		1		0		1		0		
93		JPS		12715		39.7279		39.7287		1		0		1		0		
93		EDG*		25		39.7279		37.108		1		0		1		0		


94		A*		63421		36.2426		36.2429		1		0		1		0		
94		Dijkstra		90616		36.2426		36.2429		1		0		1		0		
94		JPS		3272		36.2426		36.2429		1		0		1		0		
94		EDG*		22		36.2426		35.1283		1		0		1		0		


95		A*		62743		37.0416		37.0431		1		0		1		0		
95		Dijkstra		99865		37.0416		37.0431		1		0		1		0		
95		JPS		5473		37.0416		37.0431		1		0		1		0		
95		EDG*		21		37.0416		34.4819		1		0		1		0		


96		A*		61037		38.4558		38.4574		1		0		1		0		
96		Dijkstra		93716		38.4558		38.4574		1		0		1		0		
96		JPS		22137		38.4558		38.4574		1		0		1		0		
96		EDG*		22		38.4558		35.8469		1		0		1		0		


97		A*		60908		37.2426		37.2429		1		0		1		0		
97		Dijkstra		93740		37.2426		37.2429		1		0		1		0		
97		JPS		3777		37.2426		37.2429		1		0		1		0		
97		EDG*		22		37.2426		36.1248		1		0		1		0		


98		A*		63744		38.6274		38.6288		1		0		1		0		
98		Dijkstra		106458		38.6274		38.6288		1		0		1		0		
98		JPS		12514		38.6274		38.6288		1		0		1		0		
98		EDG*		23		38.6274		35.7771		1		0		1		0		


99		A*		60589		37.2132		37.2145		1		0		1		0		
99		Dijkstra		87990		37.2132		37.2145		1		0		1		0		
99		JPS		2249		37.2132		37.2145		1		0		1		0		
99		EDG*		23		37.2132		34.4384		1		0		1		0		


100		A*		60821		36.2132		36.2145		1		0		1		0		
100		Dijkstra		89077		36.2132		36.2145		1		0		1		0		
100		JPS		9661		36.2132		36.2145		1		0		1		0		
100		EDG*		21		36.2132		33.541		1		0		1		0		


101		A*		61104		43.3848		43.3859		1		0		1		0		
101		Dijkstra		113360		43.3848		43.3859		1		0		1		0		
101		JPS		13952		43.3848		43.3859		1		0		1		0		
101		EDG*		23		43.3848		40.1622		1		0		1		0		


102		A*		60999		43.799		43.8002		1		0		1		0		
102		Dijkstra		124890		43.799		43.8002		1		0		1		0		
102		JPS		7391		43.799		43.8002		1		0		1		0		
102		EDG*		26		43.799		40.4969		1		0		1		0		


103		A*		60979		41.0711		41.0715		1		0		1		0		
103		Dijkstra		111717		41.0711		41.0715		1		0		1		0		
103		JPS		2974		41.0711		41.0715		1		0		1		0		
103		EDG*		26		41.0711		39.3192		1		0		1		0		


104		A*		61264		42.0122		42.0147		1		0		1		0		
104		Dijkstra		114217		42.0122		42.0147		1		0		1		0		
104		JPS		6700		42.0122		42.0147		1		0		1		0		
104		EDG*		22		42.0122		41.7253		1		0		1		0		


105		A*		61383		41.7279		41.7287		1		0		1		0		
105		Dijkstra		104276		41.7279		41.7287		1		0		1		0		
105		JPS		16267		41.7279		41.7287		1		0		1		0		
105		EDG*		25		41.7279		39.0512		1		0		1		0		


106		A*		61146		41.4853		41.4858		1		0		1		0		
106		Dijkstra		113157		41.4853		41.4858		1		0		1		0		
106		JPS		12820		41.4853		41.4858		1		0		1		0		
106		EDG*		23		41.4853		39.4588		1		0		1		0		


107		A*		60862		40.799		40.8002		1		0		1		0		
107		Dijkstra		111366		40.799		40.8002		1		0		1		0		
107		JPS		16532		40.799		40.8002		1		0		1		0		
107		EDG*		24		40.799		37.6962		1		0		1		0		


108		A*		61044		42.598		42.6004		1		0		1		0		
108		Dijkstra		74661		42.598		42.6004		1		0		1		0		
108		JPS		8136		42.598		42.6004		1		0		1		0		
108		EDG*		22		42.598		41.7732		1		0		1		0		


109		A*		61054		41.1127		41.1146		1		0		1		0		
109		Dijkstra		85955		41.1127		41.1146		1		0		1		0		
109		JPS		5581		41.1127		41.1146		1		0		1		0		
109		EDG*		23		41.1127		38.833		1		0		1		0		


110		A*		60872		42.6274		42.6288		1		0		1		0		
110		Dijkstra		105066		42.6274		42.6288		1		0		1		0		
110		JPS		6167		42.6274		42.6288		1		0		1		0		
110		EDG*		23		42.6274		39.3954		1		0		1		0		


111		A*		60671		44.799		44.8002		1		0		1		0		
111		Dijkstra		121689		44.799		44.8002		1		0		1		0		
111		JPS		4930		44.799		44.8002		1		0		1		0		
111		EDG*		25		44.799		41.4367		1		0		1		0		


112		A*		61076		45.1421		45.143		1		0		1		0		
112		Dijkstra		119369		45.1421		45.143		1		0		1		0		
112		JPS		17238		45.1421		45.143		1		0		1		0		
112		EDG*		24		45.1421		42.2019		1		0		1		0		


113		A*		60996		45.598		45.6004		1		0		1		0		
113		Dijkstra		116902		45.598		45.6004		1		0		1		0		
113		JPS		11711		45.598		45.6004		1		0		1		0		
113		EDG*		121		45.598		44.7115		1		0		1		0		


114		A*		60938		44.1421		44.143		1		0		1		0		
114		Dijkstra		119900		44.1421		44.143		1		0		1		0		
114		JPS		28698		44.1421		44.143		1		0		1		0		
114		EDG*		23		44.1421		41.2311		1		0		1		0		


115		A*		60741		44.2843		44.286		1		0		1		0		
115		Dijkstra		106753		44.2843		44.286		1		0		1		0		
115		JPS		4414		44.2843		44.286		1		0		1		0		
115		EDG*		24		44.2843		41.1825		1		0		1		0		


116		A*		60925		45.7696		45.7718		1		0		1		0		
116		Dijkstra		124175		45.7696		45.7718		1		0		1		0		
116		JPS		8663		45.7696		45.7718		1		0		1		0		
116		EDG*		24		45.7696		43.6005		1		0		1		0		


117		A*		61312		47.6569		47.6572		1		0		1		0		
117		Dijkstra		117701		47.6569		47.6572		1		0		1		0		
117		JPS		3687		47.6569		47.6572		1		0		1		0		
117		EDG*		27		47.6569		46.1736		1		0		1		0		


118		A*		61955		47.0122		47.0147		1		0		1		0		
118		Dijkstra		86099		47.0122		47.0147		1		0		1		0		
118		JPS		2821		47.0122		47.0147		1		0		1		0		
118		EDG*		23		47.0122		45.4533		1		0		1		0		


119		A*		60916		47.7696		47.7718		1		0		1		0		
119		Dijkstra		110934		47.7696		47.7718		1		0		1		0		
119		JPS		18754		47.7696		47.7718		1		0		1		0		
119		EDG*		25		47.7696		45.2217		1		0		1		0		


120		A*		61287		46.5564		45.9716		1		0		1		0		
